Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001130177;DEVA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001481804;ALTINTAŞ ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03;
17.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001482641;HINIS ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001474837;AHSEN ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115334;HAYAT ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
07.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116812;GÜÇLÜ ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
07.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116812;GÜÇLÜ ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131259;USLU ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131501;AKOĞLU ECZANESİ;SAMSUN CANIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
05.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001203062;ŞİMŞEK ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
14.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001244959;EREK ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001479900;YASİN ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001517350;ŞİFA ECZANESİ;CORUM KUZEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001144440;İSBİR ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001515240;GİZEM ECZANESİ;GIRESUN MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119387;BALCI ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001277209;TONYA ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
25.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001377985;BAKİ ECZANESİ;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001635191;DOLUNAY ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001263066;LAÇİN ECZANESİ;SINOP MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493760;SUBAŞI ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001387571;POLAT ECZANESİ;ERZURUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
23.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001706730;YILMAZ ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001713677;YENİ MEDRESEÖNÜ ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715589;HİTİT ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165971;MEYDAN ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001488797;SEYHUN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001120598;ZÜBEYDE ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;250,0;230,0;480,0;19.544,7;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001431748;DEFNE ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
25.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254873;HAYAT ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274130;LOZAN ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001186990;İLGİ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001188062;DERYA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
18.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108244;TÜRKEL ECZANESİ;SAMSUN DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117864;ESENTEPE ECZANESİ;SIVAS MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;138,0;114,0;252,0;10.788,67;
19.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120017;DÖRTYOL ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001646210;NİHAL ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183937;SARAY ECZANESİ;TOKAT BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001505753;AYDINLAR ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001597697;YAŞAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001600267;UZUN ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
26.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001425808;BİLGE ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001450916;YILDIZ ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
18.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001471270;YUNUS EMRE ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
25.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114948;HALK ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119387;BALCI ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001519514;ESRA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278220;KOÇ ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001706730;YILMAZ ECZANESİ;AMASYA ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;300,0;100,0;400,0;26.028,0;
04.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001527892;FEYZA ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001603299;IŞIL ECZANESİ;RIZE DOGU ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;3,0;0,0;3,0;260,28;
04.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146000;FERHAT ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001149094;BURCU ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108695;HALİM ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001462650;BUKET ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001263066;LAÇİN ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
04.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001340897;SUBAŞI ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001427741;ADA ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
08.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001180660;BERRİN ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183319;SEÇİL ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001798759;YALÇIN ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001198665;ONUR ECZANESİ;TOKAT BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;3,0;0,0;3,0;126,52;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001758135;BAYAT ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
18.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001212040;ARSLAN ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001428854;ÇAĞLA ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
04.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101023;YENİ YAŞAM ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108602;YÜKSELEN ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001625697;KANUNİ ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
19.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001695225;NADİR ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001731169;ÇAT ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
19.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
25.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001124732;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001461301;ROZA ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146949;DUYGU ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001148004;YÜKSEL ECZANESİ;CORUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;3,0;0,0;3,0;126,52;
26.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151394;FIRAT ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153671;GÖZDE ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001597697;YAŞAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001202102;SUBAŞI ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18;
23.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110353;BAYRAKTAR ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001367177;DENİZ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153480;GÜMÜŞAĞA ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
16.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154340;ESER ECZANESİ;ORDU MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156016;ENGİNİN ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158751;MUTLU ECZANESİ;AMASYA ILCELER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;150,0;50,0;200,0;13.014,0;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001521111;YENİ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001124220;MAHALLEBAŞI ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
20.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480685;BAHAR ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117352;GÜLDEŞ ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
25.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118687;SILA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001124886;CANLI ECZANESİ;AMASYA MERKEZ -2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001733811;SAĞLAM ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001752515;ADIBELLİ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001661350;RUKİYE ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06;
04.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001168422;GAZİOĞLU ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001113989;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
05.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274314;BOZTEPE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
11.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165186;BEKTAŞOĞLU ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
27.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001663675;KİBAROĞLU ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-20,0;-3,0;-23,0;-1.687,72;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001264346;HAYIRLIOĞLU ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
12.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001738267;1919 ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001251797;CENGİZHAN ECZANESİ;TRABZON BATI ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
13.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001274130;LOZAN ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
08.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518357;DOĞA ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;0,0;6,0;325,98;
24.06.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001637645;YENİ BEZGİNOĞLU ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
30.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001251797;CENGİZHAN ECZANESİ;TRABZON BATI ILCELER - 2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752935;MERVE ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001808465;YILDIRIM ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
07.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001225071;PARK ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
26.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001235674;FANUS ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001469703;YOL ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.06.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001483297;YAŞA ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
