Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001174218;SÖNMEZ ECZANESİ;TOKAT MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
07.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001119790;ŞİFA ECZANESİ;SINOP DOGU-BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
27.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001479153;GÜRCÜKAPI ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
20.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001729548;LOTUS ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
10.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001121557;OVALI ECZANESİ;SAMSUN DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
13.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001486656;UZUN ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
07.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001750801;DERMANOĞLU  ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
20.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114184;DEMİR ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
27.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001659203;FEYZA ECZANESI;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
11.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001151080;DERMAN ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
10.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001636570;ÇÖREK OTU ECZANESİ;ORDU FATSA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
20.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001825622;KARADUMAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96;
05.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001650309;DEMİRKOL ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
08.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001506958;ÇAKIR ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
25.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001254255;MERKEZ ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
18.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001116195;YÜCEL ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
24.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001573523;CIHAN ECZANESI;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;156,36;
19.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001160273;HAYAT ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
25.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001451470;UZMAN ECZANESİ;ORDU BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001142163;ÖMÜR ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
21.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
12.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001271429;ÇAYKARA ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
13.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001121557;OVALI ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
24.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001134861;ARAŞTIRMA ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001143719;ALBAYRAK ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144495;ÖZTÜRK ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
11.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001171934;TEKNECİ ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
21.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001443130;ÇAĞLAR ECZANESİ;SINOP DOGU-BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-9,0;-1,0;-10,0;-488,97;
13.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118526;EMİR EFENDİ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
26.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001134861;ARAŞTIRMA ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
19.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001166008;KINA ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
11.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
07.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001272778;ZAMAN ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
05.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001556984;YAŞAM ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
26.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001147397;CAN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
12.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001117222;HİLAL ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
10.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001103324;DÖRTYOL ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
12.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001154463;YILDIRIM ECZANESİ;CORUM GUNEYDOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
19.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
19.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104284;ATABAY ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
15.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001413591;ZEKİ ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
05.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001262069;YILDIZ ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
29.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001271764;ZEYNEP GÖKTAŞ ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
24.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
11.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001154470;ÇAĞATAY ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
12.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001601097;YAŞAM ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001419340;ESER ECZANESİ;CORUM MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
17.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001112524;MEYDAN DİLEK ECZANESİ;SAMSUN KALE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
01.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001722259;YAMAN ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
03.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001453061;ÖMÜREVLERİ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
21.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116805;SEVEN ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001661893;SIHHAT ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;82,0;48,0;130,0;6.410,66;
06.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001178940;ŞİFA ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
12.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001470112;ÇAĞDAŞ ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
21.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001103324;DÖRTYOL ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
03.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001697632;İBRAHİM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
10.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;4,0;0,0;4,0;217,32;
03.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001470112;ÇAĞDAŞ ECZANESİ;AMASYA ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
13.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001713349;AKOLUK ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;4,0;0,0;4,0;217,32;
06.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001127184;ALBAYRAK ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
20.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155477;SEVİNÇ ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001131020;GÖKBERK ECZANESI;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
28.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001127153;SARAY ECZANESİ;SAMSUN TERME;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
20.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001121120;NURAN ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
10.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
24.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001104765;GÜNDOĞDU ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
19.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001154265;KAYA ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
11.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001128921;KURUPELİT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
11.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001693221;CADDE YEDİTEPE ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
01.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001601073;IHLAMUR ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
27.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001601097;YAŞAM ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001132546;PELİN ECZANESİ;SAMSUN VEZIRKOPRU;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;25,0;50,0;1.054,35;
10.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001624478;SAZBEYİ  ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001718238;TEBESSÜM ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
13.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001142286;KONAK ECZANESİ;ORDU MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
11.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001131020;GÖKBERK ECZANESI;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
06.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001114009;UĞUR ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001109982;ŞAFAK ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
17.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001260584;ZEYTİNLİK ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-10,0;-1,0;-11,0;-543,3;
06.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001419340;ESER ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
19.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118144;SÖĞÜTLÜ ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
27.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001277001;GAZİ ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
17.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001374250;USTA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
14.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001272969;KAŞÜSTÜ ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
20.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001436453;DEFNE ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
20.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001289967;ENİS ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
12.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001145966;MEYDAN ECZANESİ;AGRI MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001180486;OKUDAN ECZANESİ;AMASYA MERZIFON;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;2,0;12,0;421,74;
07.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001153510;BÜYÜK ECZANESİ;ORDU MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
13.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001233953;YAMANER ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
24.11.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001122172;ALTINAY ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
27.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155033;DERMAN ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
17.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155842;ESRA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83;
10.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001260256;KEFELİ ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116751;BAHÇELİEVLER ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
07.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001499076;İSKENDER ECZANESİ;CORUM MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;3,0;0,0;3,0;126,52;
03.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001522095;YAVUZ ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
13.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001706402;AĞABALI ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
24.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001697632;İBRAHİM ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
18.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
12.11.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265923;GÜL ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001484409;MERKEZ RESULOĞULLARI ECZANESİ;ERZURUM GUNEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
25.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001173525;TAHA ECZANESİ;KARS MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;2,0;12,0;421,74;
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001154470;ÇAĞATAY ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
21.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001725618;YEŞİL ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
08.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118199;KARADAĞLI ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
03.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001202218;ŞAFAK ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
06.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001508396;ZAFER ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
14.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001563258;MERT GERÇEKER ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
12.11.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001534388;OKAN ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
07.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001513369;SÜMER ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001114429;ÖZLEM ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
08.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001718313;ARSLAN ECZANESİ;TOKAT ERBAA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
14.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001457274;KAPLICALAR ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.11.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
19.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144976;ÖNDER ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
20.11.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001485604;DOĞRUYOL ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
05.11.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001127184;ALBAYRAK ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
