Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
28.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001433582;SİTELER ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
21.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001472284;ÖZKAYNAK ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22,0;8,0;30,0;2.440,15
11.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278008;HAKAN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001389414;BESTE ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
18.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
14.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421763;BESTE ECZANESİ;AMASYA MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
27.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001387571;POLAT ECZANESİ;ERZURUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001170593;ÇAKIRTAŞ ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
25.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142323;DERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001460069;TURGUT ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
21.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001178940;ŞİFA ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183937;SARAY ECZANESİ;TOKAT BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
31.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001202102;SUBAŞI ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001235780;ERBAA ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;30,0;15,0;45,0;1.800,9
24.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001810277;TANCA ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
23.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001383443;AHSEN ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
07.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001723041;MERKEZ ECZANESI;TRABZON DUZKOY+MACKA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
15.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117017;UZUN ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65
24.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141371;PELİN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
09.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155750;GÜLCAN ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
27.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001160853;TAŞOVA ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
22.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211777;KONAK ECZANESİ;GIRESUN DOGU ILCELER -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
14.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108602;YÜKSELEN ECZANESİ;SAMSUN BAHCELIEVLER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
18.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001474653;ÇATAK ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001565856;EMEK ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001277308;NOKTA ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
07.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001136827;TÜLAY ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
01.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141579;AKYAZI ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
31.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001144976;ÖNDER ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001232574;TURAN ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001232574;TURAN ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
17.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001255566;YENİ MAHALLE ECZANESİ;ORDU MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
13.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001566860;CANDAN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
18.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001633913;IŞIK ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03
02.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001674824;DOĞA ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001730681;GÜMÜŞ ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001111206;YONCALIK ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001432677;MAHAL ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
14.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001634828;DEDEM ECZANESI;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001677733;YENİ ÇİFTLİK ECZANESİ;SAMSUN HURRIYET+ZAFER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
08.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131501;AKOĞLU ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001202102;SUBAŞI ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;156,36
04.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001649839;FATİH ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001506668;GÜLAKAR ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
17.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001557066;İLAY ECZANESİ;KARS MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001229116;YAĞMUR ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
19.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001262823;KARADUMAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
09.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001277605;FORUM SERAP ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
14.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001450756;EBRU ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
04.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001513338;MERVE ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
17.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001702633;TONKUŞ ECZANESİ;AMASYA ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
31.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001716289;YAŞAM ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001474653;ÇATAK ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
13.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001474837;AHSEN ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142118;ANADOLU ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
19.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142897;ŞİFA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
18.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153480;GÜMÜŞAĞA ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156443;ESRA ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88
15.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001486656;UZUN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001603749;ERZİNCAN  ECZANESI;ERZINCAN MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-13,0;-5,0;-18,0;-706,29
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001459391;GÜMÜŞ ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;2.716,5
10.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001163250;VERESELİ HAYAT ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518500;FERAH ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
13.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001520145;YAĞMUR ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
19.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001233021;BOĞAZİÇİ ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001712915;AYDIN ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
11.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001430291;KAYAKYOLU ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001485635;TANRIVERDİ ECZANESİ;KARS MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
21.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001475421;GENÇKURT ECZANESİ;CORUM GUNEYDOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001488131;KARABAĞ ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001473137;KEVSER ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001492497;ÖMÜR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
18.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001527786;YASEMİN ECZANESİ;SAMSUN ADALET;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156429;FAKÜLTE ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
21.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001461868;ÇINAR ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
28.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001470341;DEMİR ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001641130;DERMAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001743254;ŞEHİR ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
23.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001663729;ZEYNEP ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
25.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001718818;İLGE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001741823;DOSMA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;98,0;32,0;130,0;8.269,85
31.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001666829;ARİF ECZANESİ;ORDU DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
10.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715084;ALTINAY ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715589;HİTİT ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
24.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480685;BAHAR ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001170333;YİĞİT ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001451104;SANDIKÇI ECZANESİ;SAMSUN BAFRA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22,0;8,0;30,0;2.440,15
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001552566;KARAMANLAR ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001453931;LOKMAN HEKİM ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
07.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001139293;NASUHOĞLU ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19
27.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141371;PELİN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
05.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001732586;BENGİSU ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54
30.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001111664;GEZ ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
23.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119615;MERKEZ ECZANESI;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
25.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
03.03.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001736195;EMEK ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
28.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001425808;BİLGE ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
28.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001446247;DEVA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001735549;GÜNEŞ ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
25.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001748716;EZGİ ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
11.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278008;HAKAN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93
04.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001213252;GÖNÜL ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147014;ATİLLA ADA ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
12.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147458;LALE ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
06.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001571116;KARACA ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
04.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114092;ŞİMŞEK ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
31.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001102242;ELİF ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
26.03.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695867;GÜLBAHAR ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
11.03.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108244;TÜRKEL ECZANESİ;SAMSUN DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
